Drug_ID	Target_ID
49837185.0	P29477
49837185.0	P29473
49837185.0	P29476
46931225.0	P29477
46931226.0	P29477
24764596.0	P29477
45259040.0	P29477
46225774.0	P29477
46931225.0	P29477
46907276.0	Q99720
46907277.0	Q99720
46906593.0	Q99720
46906592.0	Q99720
1204.0	Q05941
42602880.0	Q05941
44284030.0	P0A6B4
49832812.0	Q60492
52944998.0	Q60492
49832958.0	Q60492
52946332.0	Q60492
52942926.0	Q60492
49832953.0	Q60492
52949666.0	Q60492
49832959.0	Q60492
49832961.0	Q60492
49832957.0	Q60492
4058.0	P35372
4058.0	P31652
52942608.0	P31652
52947545.0	P31652
52947498.0	P31652
11516400.0	P31652
50915202.0	P31652
24767788.0	P31652
52942769.0	P31652
52947641.0	P31652
52949668.0	P31652
52944794.0	P31652
52949706.0	P31652
52942400.0	P31652
52946052.0	P31652
52942608.0	P23977
52947545.0	P23977
52947498.0	P23977
11516400.0	P23977
50915202.0	P23977
24767788.0	P23977
52942769.0	P23977
52947641.0	P23977
52949668.0	P23977
52944794.0	P23977
52949706.0	P23977
52942400.0	P23977
52946052.0	P23977
11761412.0	P50130
44249745.0	P50130
11761412.0	P14416
44249745.0	P14416
11761412.0	P14416
44249745.0	P14416
11761412.0	P35462
44249745.0	P35462
11761412.0	P50129
44249745.0	P50129
50908681.0	P51956
50908681.0	P30291
50908681.0	P48729
50908681.0	P41743
50908681.0	P27361
50908681.0	P05129
50908681.0	O14965
50908681.0	Q9UQB9
50908681.0	Q86Z02
50908681.0	Q13627
50908681.0	P49759
50908681.0	P51617
50908681.0	Q02763
50908681.0	P09619
50908681.0	P42684
52942862.0	P35968
50908681.0	P35968
52949707.0	P35968
52942862.0	P00533
50908681.0	P00533
52949707.0	P00533
52942862.0	P08069
50908681.0	P08069
52949707.0	P08069
10216985.0	Q13258
10216985.0	P21731
52944928.0	Q13258
52944928.0	P21731
52944959.0	Q13258
52944959.0	P21731
100533.0	P61823
16068233.0	Q12809
50925497.0	Q12809
50925496.0	Q12809
49821278.0	Q12809
1986.0	P29029
10661.0	P29029
3830.0	P29029
5342941.0	Q9NYA1
52950206.0	P29275
52943888.0	P29275
52950028.0	P29275
52949755.0	P29275
52941597.0	P29275
52950206.0	P29275
52943888.0	P29275
52950028.0	P29275
52949755.0	P29275
52941597.0	P30542
52949755.0	P29275
52950206.0	P30542
52943888.0	P30542
52950028.0	P30542
52949755.0	P30542
52941597.0	P29275
52941597.0	P29274
52950206.0	P29274
52949755.0	P29274
52947425.0	P08575
24763119.0	P41594
11245456.0	P41594
52948047.0	P00918
52943614.0	P00915
52943614.0	P00918
52944864.0	P00915
52944864.0	P00918
50925425.0	P00915
50925425.0	P00918
52946829.0	P00915
52946829.0	P00918
14101447.0	P00915
14101447.0	P00918
52950111.0	P00915
52950111.0	P00918
52949288.0	P00915
52949288.0	P00918
52946831.0	P00915
52946831.0	P00918
52948047.0	Q16790
52943614.0	Q16790
52944864.0	Q16790
45484187.0	P00918
45484187.0	P00915
52950111.0	Q16790
52949288.0	Q16790
52946831.0	Q16790
45484187.0	Q16790
52946829.0	Q16790
52943164.0	Q16790
50925425.0	Q16790
14101447.0	Q16790
52949265.0	Q16790
52940758.0	Q16790
52949920.0	Q16790
5705744.0	Q16790
5705744.0	P00915
5705744.0	P00918
52949920.0	P00915
52949920.0	P00918
52943164.0	P00915
52943164.0	P00918
52949265.0	P00915
52949265.0	P00918
52940758.0	P00915
52940758.0	P00918
52948047.0	P00915
52944375.0	P21554
52948053.0	P21554
52946095.0	P21554
52948592.0	P21554
50898695.0	P21554
52944912.0	P21554
52947376.0	P21554
50898697.0	P21554
52947697.0	P21554
50898698.0	P21554
52947385.0	P21554
16367681.0	P21554
52944375.0	P34972
52948053.0	P34972
52946095.0	P34972
52948592.0	P34972
50898695.0	P34972
52944912.0	P34972
52947376.0	P34972
50898697.0	P34972
52947697.0	P34972
50898698.0	P34972
52947385.0	P34972
16367681.0	P34972
17754304.0	P78536
17754779.0	P78536
52949779.0	P78536
17754781.0	P78536
52943705.0	P78536
52944923.0	P78536
52950115.0	P78536
52941303.0	P78536
17754605.0	P78536
52947420.0	P78536
52941225.0	P78536
52949743.0	P78536
52944849.0	P78536
91933622.0	P78536
52941250.0	P78536
4474.0	Q02485
4485.0	Q02485
6604415.0	Q02485
6603948.0	Q02485
91933626.0	Q14416
91933628.0	Q14416
91933629.0	Q14416
4095.0	Q9Z0U5
5757.0	Q9Z0U5
50906195.0	Q05941
50906191.0	Q05941
69025.0	P00328
44371568.0	P00328
44371283.0	P00328
44371318.0	P00328
18781557.0	P00328
50907287.0	P21554
50907288.0	P21554
50907490.0	P21554
50907705.0	P21554
50907709.0	P21554
50907287.0	P34972
50907288.0	P34972
50907490.0	P34972
50907705.0	P34972
50907709.0	P34972
256951.0	P00328
44371540.0	P00328
44371698.0	P00328
53324520.0	P9WKE1
53319227.0	P9WKE1
53321156.0	P9WKE1
53317249.0	P9WKE1
53318537.0	P9WKE1
53323834.0	P9WKE1
53321424.0	P9WKE1
448002.0	P03956
46829322.0	P03956
53319228.0	P03956
25049754.0	P03956
448002.0	P09237
46829322.0	P09237
53319228.0	P09237
25049754.0	P09237
448002.0	P22894
46829322.0	P22894
53319228.0	P22894
25049754.0	P22894
448002.0	P39900
46829322.0	P39900
53319228.0	P39900
25049754.0	P39900
448002.0	P45452
46829322.0	P45452
25049754.0	P45452
53319228.0	P45452
44370002.0	P42262
158397.0	P19490
158397.0	P19491
158397.0	P19492
158397.0	P19493
158397.0	P22756
158397.0	P42260
158397.0	P42264
4694356.0	P19490
4694356.0	P19491
4694356.0	P19492
4694356.0	P19493
4694356.0	P22756
4694356.0	P42260
4694356.0	P42264
44370002.0	P19490
44370002.0	P19491
44370002.0	P19492
44370002.0	P19493
44370002.0	P22756
44370002.0	P42260
44370002.0	P42264
71616.0	P20813
71616.0	P20813
71616.0	P11712
71616.0	P33261
53318543.0	O13332
5347695.0	P09958
53322102.0	P21397
53318151.0	P21397
44269497.0	P21397
9904206.0	P21397
9882402.0	P21397
53316832.0	P21397
53319012.0	P21397
9904206.0	P27338
53326010.0	P31645
53317736.0	P31645
53319428.0	P31645
53326011.0	P31645
45102635.0	P31645
53323390.0	P31645
53323391.0	P31645
53318092.0	P31645
53326010.0	P23975
53317736.0	P23975
53319428.0	P23975
53326011.0	P23975
45102635.0	P23975
53323390.0	P23975
53323391.0	P23975
53318092.0	P23975
53319431.0	P23975
53318093.0	P23975
53318094.0	P23975
53322028.0	P23975
51003383.0	P23975
53318095.0	P23975
53319433.0	P23975
53324709.0	P23975
53326010.0	Q01959
53317736.0	Q01959
53319428.0	Q01959
53326011.0	Q01959
45102635.0	Q01959
53323390.0	Q01959
53323391.0	Q01959
53318092.0	Q01959
53319431.0	Q01959
53318093.0	Q01959
53318094.0	Q01959
53322028.0	Q01959
51003383.0	Q01959
53318095.0	Q01959
53319433.0	Q01959
53324709.0	Q01959
53319431.0	P31645
53318093.0	P31645
53318094.0	P31645
53322028.0	P31645
51003383.0	P31645
53318095.0	P31645
53319433.0	P31645
53324709.0	P31645
53326010.0	P08908
53317736.0	P08908
53319428.0	P08908
53326011.0	P08908
45102635.0	P08908
53323390.0	P08908
53323391.0	P08908
53318092.0	P08908
53319431.0	P08908
53318093.0	P08908
53318094.0	P08908
53322028.0	P08908
51003383.0	P08908
53318095.0	P08908
53319433.0	P08908
53324709.0	P08908
45268455.0	Q13258
45273637.0	Q13258
53316532.0	Q13258
45268455.0	P21731
45273637.0	P21731
53316532.0	P21731
100016.0	P03958
100016.0	P56389
53317856.0	Q9Y5N1
53321787.0	Q9Y5N1
53318961.0	Q9Y5N1
53317857.0	Q9Y5N1
53325776.0	Q9Y5N1
53320489.0	Q9Y5N1
51003381.0	Q9Y5N1
53323110.0	Q9Y5N1
53325777.0	Q9Y5N1
53323111.0	Q9Y5N1
53321788.0	Q9Y5N1
50905026.0	Q9Y5N1
46182734.0	Q9Y5N1
45377911.0	Q9Y5N1
53317859.0	Q9Y5N1
53324466.0	Q9Y5N1
53325778.0	Q9Y5N1
53320490.0	Q9Y5N1
45377353.0	Q9Y5N1
53323112.0	Q9Y5N1
53326914.0	Q9Y5N1
53320491.0	Q9Y5N1
53321791.0	Q9Y5N1
53319171.0	Q9Y5N1
53320008.0	Q9Y5N1
3161908.0	P00918
3161908.0	P00915
53321854.0	P35408
53326912.0	P35408
53324525.0	P35408
53322687.0	P35408
53323176.0	P35408
14000459.0	P25099
123879.0	Q13258
25817650.0	Q13258
123879.0	P21731
25817650.0	P21731
53320594.0	Q13258
53320595.0	Q13258
53326879.0	Q13258
53317957.0	Q13258
53317958.0	Q13258
53324589.0	Q13258
53320616.0	Q13258
53316671.0	Q13258
53319320.0	Q13258
53317569.0	Q13258
53325908.0	Q13258
53319321.0	Q13258
53320617.0	Q13258
53323268.0	Q13258
53322785.0	Q13258
53325909.0	Q13258
53316672.0	Q13258
53325910.0	Q13258
53317977.0	Q13258
53321924.0	Q13258
53319322.0	Q13258
53321678.0	Q13258
53320618.0	Q13258
53325912.0	Q13258
53317642.0	Q13258
53320594.0	P21731
53320595.0	P21731
53326879.0	P21731
53317957.0	P21731
53317958.0	P21731
53324589.0	P21731
53320616.0	P21731
53316671.0	P21731
53319320.0	P21731
53317569.0	P21731
53325908.0	P21731
53319321.0	P21731
53320617.0	P21731
53323268.0	P21731
53322785.0	P21731
53325909.0	P21731
53316672.0	P21731
53325910.0	P21731
53317977.0	P21731
53321924.0	P21731
53319322.0	P21731
53321678.0	P21731
53320618.0	P21731
53325912.0	P21731
53317642.0	P21731
44290349.0	P31390
45268455.0	Q12809
53317957.0	Q12809
53325908.0	Q12809
53320020.0	Q12809
53323531.0	Q12809
53321331.0	Q12809
53322642.0	Q12809
53326425.0	P31424
53318554.0	P31424
44516014.0	P31424
50942116.0	P31424
53325116.0	P31424
53326424.0	P31424
53317269.0	P31424
53323847.0	P31424
53318556.0	P31424
53318555.0	P31424
53319874.0	P31424
53319990.0	P31424
1373049.0	P31424
53319989.0	P31424
53318755.0	P31424
53319988.0	P31424
53321706.0	P31424
53322619.0	P31424
53317328.0	P35408
23660675.0	P35408
53323903.0	P35408
53318618.0	P35408
53323904.0	P35408
53325181.0	P35408
23660505.0	P35408
11001837.0	Q60492
53325716.0	Q60492
53321733.0	Q60492
53323058.0	Q60492
53320428.0	Q60492
53325811.0	Q4G017
53320514.0	Q4G017
50994260.0	Q4G017
53322686.0	Q4G017
53320510.0	Q4G017
53324490.0	Q4G017
50994258.0	Q4G017
53320512.0	Q4G017
53325809.0	Q4G017
53324492.0	Q4G017
53323137.0	Q01959
154101.0	Q01959
23624297.0	P50406
23652557.0	P50406
23653133.0	P50406
53322547.0	P50406
53322548.0	P50406
23652787.0	P50406
23652790.0	P50406
53325160.0	P50406
23652861.0	P50406
23653062.0	P50406
23652993.0	P50406
23652994.0	P50406
23653130.0	P50406
53323873.0	P50406
53317295.0	P50406
22860.0	P21397
92892.0	P21397
83054.0	P21397
138472.0	P21397
7578.0	P21397
1272788.0	P21397
22860.0	P27338
92892.0	P27338
83054.0	P27338
138472.0	P27338
7578.0	P27338
1272788.0	P27338
16787761.0	P21397
12142409.0	P21397
16099924.0	P21397
53317196.0	P21397
42628986.0	P21397
16787761.0	P27338
12142409.0	P27338
16099924.0	P27338
53317196.0	P27338
42628986.0	P27338
68848.0	P28564
1833.0	P28564
68848.0	P28335
17249579.0	P9WPJ7
51355750.0	P9WPJ7
2476733.0	P9WPJ7
27868059.0	P9WPJ7
51356010.0	P9WPJ7
46860267.0	P9WPJ7
41484755.0	P9WPJ7
27870443.0	P9WPJ7
27868075.0	P9WPJ7
306924.0	P00918
20694083.0	P00918
310360.0	P00918
27869982.0	P00918
27870055.0	P00918
2813478.0	P00918
27870803.0	P00918
27870796.0	P00918
17268490.0	P00918
41430216.0	P00918
51355749.0	P00918
51355750.0	P00918
2476733.0	P00918
27868059.0	P00918
51356010.0	P00918
46860267.0	P00918
41484755.0	P00918
27868075.0	P00918
17249579.0	P00918
306924.0	P9WPJ7
20694083.0	P9WPJ7
310360.0	P9WPJ7
27869982.0	P9WPJ7
27870055.0	P9WPJ7
2813478.0	P9WPJ7
27870803.0	P9WPJ7
11245996.0	P9WPJ7
27870796.0	P9WPJ7
50909908.0	P9WPJ7
17268490.0	P9WPJ7
41430216.0	P9WPJ7
51355749.0	P9WPJ7
50942504.0	P05067
49851437.0	P05067
53318054.0	P05067
10133297.0	P05067
91121998.0	P46098
90699698.0	P46098
90832536.0	P46098
91059752.0	P46098
90746657.0	P46098
91589146.0	P46098
90943510.0	P46098
91291625.0	P46098
91120021.0	P46098
53323199.0	P46098
53316626.0	P46098
10432519.0	P23975
10432519.0	P31645
10432519.0	Q01959
53317861.0	P32305
11449570.0	P32305
49820008.0	P21554
49819854.0	P21554
49820783.0	P21554
49820013.0	P21554
49820165.0	P21554
49820008.0	P34972
49819854.0	P34972
49820783.0	P34972
49820013.0	P34972
49820165.0	P34972
44317446.0	P25099
16117151.0	P08908
16117279.0	P08908
16117153.0	P08908
16071847.0	P08908
16117151.0	P28222
16117279.0	P28222
16117153.0	P28222
16071847.0	P28222
16117151.0	P28221
16117279.0	P28221
16117153.0	P28221
16071847.0	P28221
16117151.0	P41595
16117279.0	P41595
16117153.0	P41595
16071847.0	P41595
16117151.0	P28335
16117279.0	P28335
16117153.0	P28335
16071847.0	P28335
16117151.0	P34969
16117279.0	P34969
16117153.0	P34969
16071847.0	P34969
16117151.0	P08913
16117279.0	P08913
16117153.0	P08913
16071847.0	P08913
16117151.0	P14416
16117279.0	P14416
16117153.0	P14416
16071847.0	P14416
16118925.0	P50406
16118929.0	P50406
16118926.0	P50406
16116896.0	P50406
16071847.0	P50406
53319475.0	P50406
53326048.0	P50406
53323439.0	P50406
53325577.0	P50406
53322082.0	P50406
16118927.0	P50406
16116897.0	P50406
16116898.0	P50406
53320775.0	P50406
53323441.0	P50406
53318111.0	P50406
53326022.0	P50406
53323402.0	P50406
16118924.0	P50406
16118928.0	P50406
174316.0	P04183
13505566.0	P22412
13505566.0	P22412
13608091.0	P25099
15599168.0	O09175
15941677.0	P03956
51346773.0	P03956
15941677.0	P08253
15941679.0	P08253
15941680.0	P08253
53318123.0	P08253
51346773.0	P08253
51346774.0	P08253
51346775.0	P08253
15941677.0	P08254
15941677.0	P09237
51346773.0	P09237
51346774.0	P09237
51346775.0	P09237
50908671.0	P41595
50908790.0	P41595
53322247.0	P41595
3559.0	P19020
11278089.0	P30542
50940926.0	P30542
50940939.0	P30542
11438116.0	P29275
50940976.0	P29275
50940964.0	P29275
50940978.0	P29275
50941005.0	P29275
50940980.0	P29275
50940981.0	P29275
11278089.0	P0DMS8
50940918.0	P0DMS8
50940926.0	P0DMS8
50940941.0	P0DMS8
44203646.0	P0DMS8
50940932.0	P0DMS8
11185362.0	P0DMS8
11438116.0	P0DMS8
44203643.0	P0DMS8
50940948.0	P0DMS8
50940969.0	P0DMS8
44203648.0	P0DMS8
50940956.0	P0DMS8
50940971.0	P0DMS8
50940985.0	P0DMS8
50940960.0	P0DMS8
50940989.0	P0DMS8
50940959.0	P0DMS8
50940973.0	P0DMS8
50940975.0	P0DMS8
50940990.0	P0DMS8
50940976.0	P0DMS8
50941003.0	P0DMS8
50940963.0	P0DMS8
50940964.0	P0DMS8
50940978.0	P0DMS8
50941005.0	P0DMS8
50940965.0	P0DMS8
50940979.0	P0DMS8
50940980.0	P0DMS8
50940981.0	P0DMS8
50940941.0	P30542
50940944.0	P30542
50940932.0	P30542
44203644.0	P30542
11185362.0	P30542
11438116.0	P30542
44203643.0	P30542
50940989.0	P30542
50940973.0	P30542
50941009.0	P0DMS8
11381543.0	P30542
11427880.0	P30542
11427880.0	P29274
11427880.0	P0DMS8
50940976.0	P30542
50941003.0	P30542
50940964.0	P30542
50940978.0	P30542
50941005.0	P30542
50940979.0	P30542
50940980.0	P30542
50941007.0	P30542
50940981.0	P30542
50941008.0	P30542
11278089.0	P29274
50940926.0	P29274
50940939.0	P29274
50940944.0	P29274
50940932.0	P29274
44203644.0	P29274
11185362.0	P29274
11438116.0	P29274
50940960.0	P29274
50940989.0	P29274
50940976.0	P29274
50940964.0	P29274
50940978.0	P29274
50941005.0	P29274
50940965.0	P29274
50940979.0	P29274
50940980.0	P29274
50941007.0	P29274
50940981.0	P29274
11278089.0	P29275
50940926.0	P29275
50940932.0	P29275
10322229.0	P30556
132840.0	P30556
53317942.0	P30556
46915340.0	P34972
11560246.0	P34972
17754357.0	P34972
53320925.0	P34972
53319661.0	P34972
53318302.0	P34972
53324935.0	P34972
46231088.0	P34972
11996213.0	P34972
53318303.0	P34972
53322288.0	P34972
11603123.0	P21554
24768496.0	P21554
46915340.0	P21554
24768471.0	P21554
11560246.0	P21554
17754357.0	P21554
53320925.0	P21554
53319661.0	P21554
53318302.0	P21554
53324935.0	P21554
46231088.0	P21554
11996213.0	P21554
53318303.0	P21554
53322288.0	P21554
11595816.0	P34972
24768499.0	P34972
464381.0	P25099
13608091.0	P25099
53320177.0	P35367
53326712.0	P35367
53321494.0	P35367
53317594.0	P35367
53326724.0	P35367
53321511.0	P35367
53318872.0	P35367
53317595.0	P35367
51039227.0	P35367
53326726.0	P35367
53318873.0	P35367
53322839.0	P35367
53324167.0	P35367
51039226.0	P35367
53318874.0	P35367
53326727.0	P35367
53318231.0	Q923Y9
25175782.0	Q923Y8
25175781.0	Q923Y8
53324866.0	Q923Y8
25176085.0	Q923Y8
8714132.0	Q923Y8
795818.0	Q923Y8
2943002.0	Q923Y8
2943253.0	Q923Y8
25175134.0	Q923Y8
25175299.0	Q923Y8
25175300.0	Q923Y8
27167384.0	Q923Y8
504156.0	Q923Y8
835122.0	Q923Y8
2942630.0	Q923Y8
53318231.0	Q923Y8
2942630.0	Q96RJ0
53318231.0	Q96RJ0
25175463.0	Q923Y8
38770534.0	Q923Y8
969516.0	Q04760
5315472.0	Q04760
68549412.0	Q04760
91932480.0	Q04760
68551467.0	Q04760
5801551.0	Q04760
91932481.0	Q04760
240414.0	Q04760
95990.0	Q04760
4409074.0	Q04760
5388618.0	Q04760
53323608.0	Q04760
10489861.0	Q04760
736681.0	Q04760
1981.0	Q04760
3715.0	Q04760
5733.0	Q04760
3825.0	Q04760
3342.0	Q04760
1981.0	Q04760
3715.0	Q04760
5733.0	Q04760
3825.0	Q04760
3342.0	Q04760
53318293.0	P42336
51003485.0	P42336
51003483.0	P42336
51003484.0	P42336
53324021.0	P42336
53326214.0	P42336
53322283.0	P42336
53326215.0	P42336
53323643.0	P42336
53326216.0	P42336
53318293.0	P42345
51003485.0	P42345
51003483.0	P42345
51003484.0	P42345
53324021.0	P42345
53326214.0	P42345
53322283.0	P42345
53323643.0	P42345
53326216.0	P42345
676159.0	P14902
3035211.0	P14902
53316985.0	O60911
9998312.0	O60911
10016895.0	O60911
5487772.0	O60911
19093029.0	O60911
53326179.0	O60911
53318269.0	O60911
7121.0	P00915
15109.0	P00915
7121.0	P00918
15109.0	P00918
7121.0	Q16790
15109.0	Q16790
7121.0	O43570
15109.0	O43570
84724.0	O43570
42627761.0	P0A017
51003274.0	Q60492
12259685.0	Q60492
51003275.0	Q60492
51003168.0	Q60492
51003109.0	Q60492
51003046.0	Q60492
51003270.0	Q60492
5288826.0	P33535
10238204.0	P33535
44565511.0	P33535
12038839.0	P33535
9907599.0	P33535
51002870.0	P35372
51002874.0	P35372
51002739.0	P35372
439246.0	Q04760
51002870.0	P41145
51002874.0	P41145
51002739.0	P41145
5380187.0	Q04760
14083214.0	P28564
14083211.0	P28564
1833.0	P28564
14083212.0	P28564
6603907.0	P28564
899057.0	P28564
14083218.0	P28564
14083209.0	P28564
14083210.0	P28564
688567.0	P10980
174174.0	P10980
10104483.0	P00915
10104483.0	P00918
53324047.0	P41144
53320079.0	P41144
53325626.0	P41144
53320078.0	P41144
53325360.0	P41144
53322706.0	P41144
53325362.0	P41144
53317481.0	P41144
53326608.0	P41144
53326607.0	P41144
53320139.0	P41144
53322707.0	P41144
53318759.0	P41144
53317482.0	P41144
53322708.0	P41144
53317483.0	P41144
53320082.0	P41144
53324049.0	P41144
53317484.0	P41144
53322709.0	P41144
53324047.0	P97266
53320079.0	P97266
53325626.0	P97266
53320078.0	P97266
53325360.0	P97266
53322706.0	P97266
53325362.0	P97266
53317481.0	P97266
53326608.0	P97266
53326607.0	P97266
53320139.0	P97266
53322707.0	P97266
53318759.0	P97266
53317482.0	P97266
53322708.0	P97266
53317483.0	P97266
53324049.0	P97266
53317484.0	P97266
53322709.0	P97266
53320082.0	P97266
25055504.0	Q12809
25026445.0	Q12809
49871766.0	Q12809
24739672.0	P04150
51346768.0	P04150
53317489.0	P04150
24739997.0	P04150
24739836.0	P04150
53326614.0	P04150
24749808.0	P04150
24749678.0	P04150
24739672.0	P10275
51346768.0	P10275
53317489.0	P10275
24739997.0	P10275
24739836.0	P10275
53326614.0	P10275
24749808.0	P10275
24749678.0	P10275
24739672.0	P08235
51346768.0	P08235
53317489.0	P08235
24739997.0	P08235
24739836.0	P08235
53326614.0	P08235
24749808.0	P08235
24749678.0	P08235
24739672.0	P06401
51346768.0	P06401
53317489.0	P06401
24739997.0	P06401
24739836.0	P06401
53326614.0	P06401
24749808.0	P06401
24749678.0	P06401
16071896.0	P33261
16071897.0	P33261
16072021.0	P29275
16072019.0	P29275
16072024.0	P29275
16071777.0	P29275
16070337.0	P29275
16070448.0	P29275
53325341.0	P29275
16070220.0	P29275
16071896.0	P29275
16071781.0	P29275
53321372.0	P29275
16071897.0	P29275
53324032.0	P29275
53322692.0	P29275
53318745.0	P29275
16072021.0	P29274
16072019.0	P29274
16072024.0	P29274
16071777.0	P29274
16070337.0	P29274
16070448.0	P29274
53325341.0	P29274
16070220.0	P29274
16071897.0	P29274
53324032.0	P29274
53322692.0	P29274
16072021.0	P30542
16072019.0	P30542
16072024.0	P30542
16071777.0	P30542
16070220.0	P30542
53324032.0	P30542
16072021.0	P0DMS8
16072019.0	P0DMS8
16071777.0	P0DMS8
53322692.0	P0DMS8
6013.0	P10275
10635.0	P10275
44200882.0	P10275
53321589.0	P39045
53326811.0	P39045
44186882.0	P00533
44189584.0	P00533
44186885.0	P00533
53319042.0	P00533
53323614.0	P00533
25165085.0	P00533
44186885.0	O96013
53319042.0	O96013
53323614.0	O96013
25165085.0	O96013
51346827.0	O96013
25165860.0	O96013
25165861.0	O96013
25164469.0	O96013
25166056.0	O96013
25166657.0	O96013
25164675.0	O96013
25165278.0	O96013
25164674.0	O96013
44186882.0	P11309
44189584.0	P11309
44186885.0	P11309
53319042.0	P11309
53323614.0	P11309
25165085.0	P11309
51346827.0	P11309
25165861.0	P11309
25164469.0	P11309
25166059.0	P11309
25166251.0	P11309
25166056.0	P11309
25166057.0	P11309
25166058.0	P11309
25166657.0	P11309
25166867.0	P11309
25164675.0	P11309
25165278.0	P11309
25164674.0	P11309
25164675.0	O60674
25165278.0	O60674
44186882.0	P35968
44189584.0	P35968
44186885.0	P35968
53319042.0	P35968
53323614.0	P35968
25165085.0	P35968
51346827.0	P35968
25165860.0	P35968
25165861.0	P35968
25164469.0	P35968
25166250.0	P35968
25166251.0	P35968
25166056.0	P35968
25166053.0	P35968
25166867.0	P35968
25164675.0	P35968
25165278.0	P35968
25164674.0	P35968
44186882.0	O96013
44189584.0	O96013
25165861.0	P00533
25164469.0	P00533
25164675.0	P00533
44186882.0	P49841
44189584.0	P49841
44186885.0	P49841
53319042.0	P49841
53323614.0	P49841
25165085.0	P49841
51346827.0	P49841
51346827.0	P00533
25165860.0	P49841
25165861.0	P49841
25164469.0	P49841
25166059.0	P49841
25166250.0	P49841
25166251.0	P49841
25166056.0	P49841
25166057.0	P49841
25166058.0	P49841
25166053.0	P49841
25166657.0	P49841
25166867.0	P49841
25164675.0	P49841
25165278.0	P49841
25164674.0	P49841
44186882.0	O60674
44189584.0	O60674
44186885.0	O60674
53319042.0	O60674
53323614.0	O60674
25165085.0	O60674
51346827.0	O60674
25165860.0	O60674
25165861.0	O60674
25164469.0	O60674
25166059.0	O60674
25166250.0	O60674
25165860.0	P11309
25167280.0	P00533
25167075.0	P00533
25167078.0	P00533
25165279.0	P00533
25165280.0	P00533
25167280.0	P49841
25164883.0	P49841
25167076.0	P49841
25167079.0	P49841
25167077.0	P49841
25167075.0	P49841
25167078.0	P49841
25167275.0	P49841
25166870.0	P49841
25167277.0	P49841
25167278.0	P49841
25166869.0	P49841
25165279.0	P49841
25165280.0	P49841
25167078.0	O60674
25165279.0	O60674
25165280.0	O60674
25167280.0	P35968
25164883.0	P35968
25167076.0	P35968
25167079.0	P35968
25167077.0	P35968
25167075.0	P35968
25167078.0	P35968
25167275.0	P35968
25167277.0	P35968
25167278.0	P35968
25166869.0	P35968
25165279.0	P35968
25165280.0	P35968
25167280.0	O96013
25164883.0	O96013
25167076.0	O96013
25167079.0	O96013
25167077.0	O96013
25167075.0	O96013
25167078.0	O96013
25167275.0	O96013
25167277.0	O96013
25167278.0	O96013
25165279.0	O96013
25165280.0	O96013
25167280.0	P11309
25164883.0	P11309
25167076.0	P11309
25167079.0	P11309
25167077.0	P11309
25167075.0	P11309
25167078.0	P11309
25167275.0	P11309
25166870.0	P11309
25167277.0	P11309
25167278.0	P11309
25166869.0	P11309
25165280.0	P11309
25165279.0	P11309
53326281.0	P00734
51003505.0	P00734
53326648.0	P00734
53317096.0	P00734
53326282.0	P00734
53325003.0	P00734
53322365.0	P00734
9869891.0	P00734
53323724.0	P00734
51003503.0	P00734
53325004.0	P00734
53324132.0	P00734
53321025.0	P00734
51003507.0	P00734
53326297.0	P00734
53321024.0	P00734
51003506.0	P00734
53326296.0	P00734
53320283.0	P00734
53326294.0	P00734
51346837.0	Q07817
51346831.0	Q07817
51346830.0	Q07817
53322880.0	P00918
53322881.0	P00918
53318913.0	P00918
53326762.0	P00918
53320228.0	P00918
53322882.0	P00918
53322880.0	P35218
53322881.0	P35218
53318913.0	P35218
53326762.0	P35218
53320228.0	P35218
53322882.0	P35218
53322880.0	Q9Y2D0
53322881.0	Q9Y2D0
53318913.0	Q9Y2D0
53326762.0	Q9Y2D0
53320228.0	Q9Y2D0
53322882.0	Q9Y2D0
53322880.0	P00915
53322881.0	P00915
53318913.0	P00915
53326762.0	P00915
53320228.0	P00915
53322882.0	P00915
11736130.0	P35968
11253284.0	P35968
11242074.0	P35968
11149670.0	P35968
11380352.0	P35968
11289252.0	P35968
11289317.0	P35968
11482813.0	P35968
53318454.0	P20309
53326338.0	P20309
53317169.0	P20309
53319786.0	P20309
53325044.0	P20309
53326849.0	P20309
53325550.0	P20309
15057856.0	P20309
3083544.0	P07550
6918554.0	P07550
24765309.0	Q9P0X4
225229.0	P25099
51346823.0	P04150
53323657.0	P04150
53322303.0	P04150
53326228.0	P04150
53317029.0	P04150
51346823.0	P06401
51346823.0	P08235
51346823.0	P10275
161713.0	P25099
2519.0	P25099
15627840.0	P25099
15627842.0	P25099
169317.0	P25099
225225.0	P25099
1922.0	P25099
14406194.0	Q02759
25189891.0	P27487
25189891.0	P14740
25189891.0	Q9UHL4
25189891.0	Q9NY33
25189891.0	Q86TI2
25189891.0	P48147
64683.0	P27707
53323858.0	P35462
50919257.0	P00742
53318620.0	P00742
53326477.0	P00742
53321238.0	P00742
50919257.0	P00742
53318620.0	P00742
53318619.0	P00742
11561857.0	P00742
53317330.0	P00742
50919255.0	P00742
50919255.0	P00742
44351463.0	Q64264
51346823.0	P06401
51346823.0	P08235
694845.0	P31750
53318405.0	P31750
53322378.0	P31750
53323735.0	P31750
52939588.0	Q60492
3559.0	Q60492
9797360.0	P36544
18138918.0	P31424
51356957.0	Q6V1X1
51356958.0	Q6V1X1
