Drug_ID	Target_ID
10113978.0	Q8IW41
6450551.0	Q92772
3025986.0	Q9H2K8
11989761.0	P21554
11989761.0	P21554
11989761.0	P34972
46907521.0	P58154
44579638.0	P58154
11587012.0	P58154
56648850.0	Q05941
117996588.0	O00625
91930039.0	O00625
91930039.0	O00625
52936735.0	P42338
57396721.0	P42338
57401952.0	P42338
57403698.0	P42338
57391486.0	P42338
54764846.0	P42338
57390852.0	P42338
56951447.0	Q70I53
5311.0	Q70I53
56951447.0	Q13547
5311.0	Q13547
56951447.0	Q9UBN7
5311.0	Q9UBN7
56951447.0	Q8WUI4
5311.0	Q8WUI4
56951447.0	Q9BY41
5311.0	Q9BY41
57390169.0	P07900
57390170.0	P07900
25177087.0	P07900
24905347.0	P07900
25176819.0	P07900
25176946.0	P07900
25176947.0	P07900
25176885.0	P07900
25177718.0	P07900
57383471.0	P07900
57398923.0	P07900
56950792.0	P15056
57398968.0	P15056
57398969.0	P15056
57395431.0	P15056
4294777.0	P15056
16415729.0	P15056
57390173.0	P15056
16419294.0	P15056
14091123.0	P15056
16422721.0	P15056
14091118.0	P15056
14091117.0	P15056
16417732.0	P15056
16418315.0	P15056
66184.0	P02752
56638696.0	P37136
24360.0	P09651
2118.0	O60885
53318989.0	O60885
52934358.0	O60885
672548.0	P25440
46943432.0	P25440
46943432.0	Q15059
46943432.0	O60885
53318989.0	P25440
53318989.0	Q15059
53318989.0	O60885
58056356.0	O43318
58056356.0	O43318
132569638.0	P38919
3873975.0	P38919
132569638.0	P38919
5753.0	P08235
5754.0	P08235
5694.0	Q07869
5694.0	P37231
5694.0	Q07869
5694.0	P37231
10083812.0	P31645
10825868.0	P31645
44363426.0	P23975
5656.0	Q01959
4449.0	Q01959
10489485.0	P23975
10107559.0	P31645
10083812.0	P23975
44363766.0	Q01959
10489485.0	P31645
15462118.0	Q01959
44363660.0	Q01959
44363426.0	Q01959
44363766.0	P23975
4449.0	P23975
15462118.0	P31645
5666.0	Q01959
44363766.0	P31645
44363660.0	P31645
43815.0	P31645
3386.0	P31645
3386.0	Q01959
5666.0	P31645
10825868.0	P23975
43815.0	P23975
15462118.0	P23975
10083812.0	Q01959
10489485.0	Q01959
44363660.0	P23975
5666.0	P23975
10825868.0	Q01959
5656.0	P31645
5656.0	P23975
10107559.0	P23975
3386.0	P23975
10107559.0	Q01959
43815.0	Q01959
44363426.0	P31645
4449.0	P31645
137656254.0	P07900
117970892.0	Q15118
117967655.0	P07900
117967696.0	P07900
117968039.0	Q15118
59264816.0	P07900
117967655.0	Q15118
117970892.0	Q15118
117972616.0	P07900
117967696.0	Q15118
137656254.0	Q15118
117972616.0	Q15118
59264816.0	Q15118
117968039.0	P07900
4020.0	P23977
71488864.0	Q01062
14753634.0	P08482
14753637.0	P08482
3636.0	P08482
14753637.0	P10980
4120.0	P10980
3636.0	P08483
4120.0	P08482
4120.0	P08483
14753637.0	P08483
14753634.0	P10980
3636.0	P10980
14753634.0	P08483
5482936.0	P22392
6478371.0	P22392
10316517.0	P22392
11077520.0	P22392
5482465.0	P22392
486629.0	P22392
44341201.0	P22392
44341908.0	P22392
5482936.0	P22392
44341948.0	P22392
6478371.0	P22392
44342063.0	P22392
11077520.0	P22392
44342071.0	P22392
10316517.0	P22392
44342118.0	P22392
44341948.0	P22392
486629.0	P22392
44342071.0	P22392
44342063.0	P22392
3715.0	P02768
16718576.0	P30291
25265829.0	P30291
16718576.0	Q99640
16718576.0	P0C1S8
25265829.0	P0C1S8
5108455.0	P00918
9834193.0	P00918
73565.0	P00918
7039415.0	P00918
5706042.0	P00918
137648550.0	P00918
5108455.0	P00918
9834193.0	P00918
5108455.0	P00918
137649787.0	P00918
9834193.0	P00918
46202652.0	P48736
58507717.0	O00329
16654980.0	O00329
58507717.0	P42345
46202652.0	P42345
16654980.0	P42345
58507717.0	O00750
46202652.0	O00750
46202652.0	Q8NEB9
16654980.0	Q9UBF8
46202652.0	Q9UBF8
58507717.0	Q9UBF8
16654980.0	Q8NEB9
58507717.0	P42336
46202652.0	P42336
16654980.0	P42336
58507717.0	P42338
46202652.0	P42338
58507717.0	P48736
16654980.0	P48736
46202652.0	O00329
16654980.0	O00750
58507717.0	Q8NEB9
16654980.0	P42338
137631891.0	Q96RI1
611792.0	P50053
698057.0	P50053
137654340.0	Q8NER1
137654340.0	Q8NER1
137636687.0	O60341
137640895.0	O60341
137660817.0	O60341
137646074.0	O60341
137657571.0	O60341
137659212.0	O60341
137648395.0	O60341
137638282.0	O60341
137656309.0	O60341
137640490.0	O60341
137658483.0	O60341
137647309.0	O60341
137640483.0	O60341
137661839.0	O60341
137638271.0	O60341
137631451.0	O60341
137651513.0	O60341
735392.0	O60341
137654538.0	O60341
137652423.0	O60341
137652118.0	O60341
50905019.0	P02766
131633019.0	P02766
131633020.0	P02766
131633021.0	P02766
131633022.0	P02766
137659900.0	P02766
131633025.0	P02766
445154.0	P02766
137650766.0	O75530
137659179.0	O75530
137638712.0	O75530
31301024.0	O75530
137654472.0	O75530
137638712.0	O75530
132085621.0	O75530
132085601.0	O75530
132085621.0	O75530
132085601.0	O75530
137646443.0	O75530
137651727.0	O75530
137654472.0	O75530
123132213.0	O75530
7305.0	O42275
9395.0	O42275
574995.0	O42275
52903573.0	Q9UBN7
52903573.0	Q9UBN7
137644280.0	O60341
137651912.0	O60341
137652360.0	O60341
137653612.0	O60341
137633775.0	O60341
137652917.0	O60341
137655365.0	O60341
137633523.0	O60341
137641137.0	O60341
137650441.0	O60341
137641032.0	O60341
137648278.0	O60341
137632175.0	O60341
137660056.0	O60341
137633963.0	O60341
137647701.0	O60341
137637077.0	O60341
137655983.0	O60341
137659602.0	O60341
122629343.0	O60341
127053606.0	O60674
1986.0	Q16790
127045752.0	Q16790
71584198.0	O43570
127047846.0	O43570
127045752.0	O43570
71768355.0	P00918
71768355.0	Q16790
1986.0	Q8N1Q1
73774784.0	Q8N1Q1
73776640.0	O43570
73776641.0	O43570
71584198.0	P00916
71768355.0	P43166
73774784.0	Q8N1Q1
73774784.0	Q8N1Q1
1986.0	P00918
71768355.0	Q16790
59053001.0	O43570
71768355.0	P00917
52941064.0	Q8N1Q1
50904886.0	Q16790
52941064.0	P00918
71584198.0	P43166
52941064.0	P00918
73774784.0	P00918
1986.0	P00918
1986.0	Q16790
59053001.0	Q16790
73776640.0	Q16790
73776641.0	Q16790
73774784.0	P00918
71584198.0	Q8N1Q1
127047846.0	Q16790
59053001.0	P43166
52941064.0	O43570
50904886.0	O43570
127047846.0	P00918
73776641.0	P00918
59053001.0	P00918
52941064.0	P43166
71768355.0	P00918
50904886.0	P43166
52941064.0	Q8N1Q1
59053001.0	P00917
73776640.0	P43166
73776641.0	P43166
1986.0	Q8N1Q1
71768355.0	P00916
127045752.0	P43166
127047846.0	P43166
1986.0	P00918
59053001.0	O43570
50904886.0	O43570
1986.0	P00918
59053001.0	Q8N1Q1
73776641.0	P00917
127045752.0	P00917
127047846.0	P00917
71584198.0	P43166
50904886.0	P00918
50904886.0	P43166
50904886.0	Q16790
52941064.0	O43570
50904886.0	P00918
73776641.0	O43570
59053001.0	Q8N1Q1
73776640.0	O43570
1986.0	Q8N1Q1
127045752.0	O43570
127047846.0	O43570
127047846.0	P00918
73776641.0	P00918
127047846.0	Q16790
127045752.0	Q8N1Q1
73774784.0	P00918
127045752.0	Q16790
71768355.0	O43570
73776640.0	Q8N1Q1
73776641.0	Q8N1Q1
73776641.0	Q16790
73776640.0	Q16790
59053001.0	Q16790
127047846.0	Q8N1Q1
71768355.0	Q8N1Q1
59053001.0	P43166
71584198.0	Q16790
59053001.0	P00918
52941064.0	P43166
71768355.0	O43570
71584198.0	O43570
71768355.0	Q8N1Q1
59053001.0	P00916
1986.0	Q16790
73776641.0	Q8N1Q1
73776640.0	Q8N1Q1
127047846.0	P43166
127045752.0	P43166
127045752.0	Q8N1Q1
127047846.0	Q8N1Q1
73776641.0	P43166
73776640.0	P43166
71584198.0	Q16790
73774784.0	Q8N1Q1
71584198.0	Q8N1Q1
71768355.0	P43166
71584198.0	P00917
127045752.0	P00916
127047846.0	P00916
73776641.0	P00916
73774784.0	P00918
132472258.0	P29375
133053821.0	P29375
129606887.0	P29375
117637389.0	P29375
132472263.0	P29375
137640082.0	P29375
133053810.0	P29375
91810435.0	P29375
137632574.0	P39900
53997671.0	P22303
53997671.0	P22303
53997671.0	P22303
53997671.0	P22303
131839619.0	Q9NWZ3
131839619.0	O43187
131839619.0	Q9Y616
131839619.0	P51617
43815.0	Q05320
137636008.0	P17931
137636485.0	P17931
7315241.0	P17931
137645144.0	P09382
137661718.0	P09382
137654864.0	P09382
137661174.0	P09382
137655036.0	P09382
137634398.0	P09382
137636485.0	P09382
137661174.0	P17931
137654864.0	P17931
137645144.0	P17931
137633300.0	P17931
137661718.0	P17931
137633300.0	P09382
137636008.0	P09382
7315241.0	P09382
137655036.0	P17931
137634398.0	P17931
43815.0	P31652
44458651.0	P23977
53670893.0	Q13936
9931234.0	Q13936
10024378.0	Q13936
10043541.0	Q13936
10338023.0	Q13936
15758671.0	Q13936
2303.0	Q13936
91929184.0	Q13936
54167661.0	Q13936
10365181.0	P10980
10365181.0	P08485
10365181.0	P08482
3016.0	P16257
1688.0	P16257
126511854.0	Q8TF76
126511854.0	Q56UN5
126511854.0	P29320
126511854.0	Q9Y463
126511854.0	Q86Z02
2766364.0	Q92793
135625302.0	Q15109
137633385.0	Q15109
2991114.0	Q15109
42947281.0	Q15109
2968216.0	Q15109
2855383.0	Q15109
2224194.0	Q15109
137661799.0	P61077
71573444.0	P61077
137659134.0	P61077
137638077.0	P61077
91827373.0	Q9ULD4
91827373.0	Q9H8M2
20919929.0	O43924
2077879.0	Q8N884
137634207.0	O60674
137637247.0	O60674
137641382.0	O60674
137642770.0	O60674
137636534.0	O60674
137635398.0	O60674
11268547.0	P07900
11268547.0	P07900
12224368.0	P68400
137647177.0	P68400
137637293.0	P68400
137643057.0	P68400
2821933.0	P00519
44321275.0	P62937
10051106.0	P62937
11730110.0	P62937
15293457.0	P62937
10023554.0	P62937
11091428.0	P62937
11046232.0	P62937
56773892.0	P36639
12259685.0	Q99720
12259685.0	Q99720
137650424.0	O43924
20919929.0	O43924
137642300.0	Q12851
137657878.0	Q12851
4939.0	P21836
15907512.0	P08254
1935.0	P21836
137658390.0	P0AES6
137647953.0	P0AES6
44387814.0	P16110
44387940.0	P16110
44387728.0	P16110
44387851.0	P16110
44387734.0	P16110
44388001.0	P16110
44389027.0	O00222
44387882.0	P77173
44345631.0	Q92793
44345631.0	O60885
44345631.0	Q15059
44345631.0	Q15059
261000.0	P10275
261000.0	P10275
2153.0	P30542
2519.0	P30542
261000.0	P10275
3758.0	P30542
261000.0	P10275
261000.0	P10275
261000.0	P10275
261000.0	P10275
261000.0	P10275
261000.0	P10275
6538225.0	P22303
6538225.0	P22303
5411.0	Q00194
5411.0	Q00194
44403786.0	Q00194
44403785.0	Q00194
44403786.0	Q00194
44403785.0	Q00194
446758.0	Q07869
54325967.0	P37231
446758.0	Q03181
54325967.0	Q07869
446758.0	P37231
4208752.0	P41182
29106455.0	P41182
5353536.0	P22756
21023795.0	P15056
10638921.0	P15056
44406594.0	P15056
44406418.0	P15056
44406596.0	P15056
44406593.0	P15056
44406429.0	P15056
10222594.0	P15056
22185475.0	P15056
10639924.0	P15056
44406595.0	P15056
12033284.0	P00918
13654029.0	P00918
612414.0	P00918
612414.0	P00918
11230247.0	P00918
11356944.0	P00918
12033284.0	P00918
137635741.0	O60341
137633372.0	O60341
137642483.0	O60341
137658132.0	O60341
137653002.0	O60341
137647202.0	O60341
137647202.0	O60341
137642053.0	O60341
137652408.0	O60341
137658994.0	O60341
137648992.0	O60341
137639127.0	O60341
137657826.0	O60341
137647012.0	O60885
137647012.0	O60885
5287936.0	P77173
91930123.0	Q05823
703281.0	Q05823
44453389.0	P29401
44453550.0	P29401
44453632.0	P29401
44453155.0	P29401
44453349.0	P29401
44453394.0	P29401
11587016.0	P29401
11708996.0	P29401
44453548.0	P29401
44453427.0	P29401
44453549.0	P29401
44453554.0	P29401
44453554.0	P29401
11652144.0	P29401
11161014.0	P29401
44453190.0	P29401
11717063.0	P29401
44453351.0	P29401
44455082.0	P29401
44455318.0	P29401
44455350.0	P29401
44455383.0	P29401
44455385.0	P29401
10539503.0	P29401
10539503.0	P29401
44455318.0	P29401
44455350.0	P29401
44455383.0	P29401
44455385.0	P29401
44451834.0	Q16850
3365.0	Q16850
44451772.0	Q16850
3365.0	Q16850
44452308.0	P22307
44452308.0	P22307
3546.0	P28482
1249835.0	P28482
16069302.0	P56068
24884488.0	P56068
16069302.0	P56068
24853952.0	P00918
24853954.0	P00918
10638758.0	P00918
24853953.0	P00918
24829374.0	P00918
24829374.0	P00918
10638758.0	P00918
10638758.0	P00918
24853952.0	P00918
107704.0	P14867
3016.0	P14867
9838431.0	P14867
44562848.0	P02724
9852730.0	P36544
44579638.0	P36544
44353104.0	P36544
11587013.0	P70605
1418239.0	P70605
11550553.0	P70605
11623092.0	P70605
11658857.0	P70605
25157552.0	P70605
11601551.0	P70605
11601552.0	P70605
25157261.0	P70605
25157262.0	P70605
25157263.0	P70605
25157265.0	P70605
11623447.0	P70605
25157266.0	P70605
25157267.0	P70605
25157555.0	P70605
25157268.0	P70605
25157556.0	P70605
11623093.0	P70605
291053.0	P70605
2083.0	Q8K4Z4
9874913.0	P15056
3025986.0	P15056
5353940.0	P15056
160355.0	P15056
4521392.0	P15056
9874913.0	Q02750
160355.0	Q02750
10138259.0	P53779
160355.0	P10721
5353940.0	P10721
9874913.0	P10721
160355.0	Q9BRS2
5353940.0	Q9BRS2
4521392.0	Q9BRS2
9874913.0	O14730
153999.0	Q9UKI8
160355.0	Q9UKI8
5353940.0	Q9UKI8
4521392.0	Q9UKI8
10138259.0	P11799
5329102.0	P11799
9874913.0	Q9Y463
9884685.0	Q9Y463
160355.0	Q9Y463
5353940.0	Q9Y463
4521392.0	Q9Y463
9874913.0	P27361
160355.0	P27361
5353940.0	P27361
4521392.0	P27361
9874913.0	P28482
9874913.0	Q99755
9874913.0	P49137
160355.0	P49137
5353940.0	P49137
4521392.0	P49137
9874913.0	Q8IW41
160355.0	Q13882
5353940.0	Q13882
4521392.0	Q13882
160355.0	O14976
5353940.0	O14976
4521392.0	O14976
9874913.0	Q9P2K8
9874913.0	Q86UE8
160355.0	Q86UE8
5353940.0	Q86UE8
4521392.0	Q86UE8
9874913.0	Q9UKE5
160355.0	P48730
5353940.0	P48730
4521392.0	P48730
9874913.0	P49674
176870.0	P49674
160355.0	P49674
5353940.0	P49674
4521392.0	P49674
9874913.0	Q9Y6M4
176870.0	Q9UKE5
123631.0	Q9UKE5
160355.0	Q9UKE5
5353940.0	Q9UKE5
4521392.0	Q9UKE5
160355.0	Q00537
5353940.0	Q00537
4521392.0	Q00537
9874913.0	O15530
9886808.0	P52333
9926791.0	P52333
9874913.0	P52333
176870.0	P52333
153999.0	P52333
160355.0	P52333
5353940.0	P52333
4521392.0	P52333
3025986.0	P53779
9874913.0	P53779
160355.0	Q6DT37
5353940.0	Q6DT37
9874913.0	P16591
160355.0	P16591
5353940.0	P16591
4521392.0	P16591
123631.0	Q15139
160355.0	Q15139
5353940.0	Q15139
4521392.0	Q15139
9874913.0	P35916
9874913.0	O14976
9874913.0	Q9C098
123631.0	Q9C098
160355.0	P00519
5329102.0	P00519
160355.0	P41240
5353940.0	P41240
4521392.0	P41240
9874913.0	Q8N752
160355.0	Q8N752
5353940.0	Q8N752
4521392.0	Q8N752
9874913.0	Q16659
160355.0	P35916
5353940.0	P35916
4521392.0	P35916
9874913.0	P42685
160355.0	P53778
5353940.0	P53778
4521392.0	P53778
9886808.0	O75914
9874913.0	O75914
9874913.0	Q13237
160355.0	Q13237
5353940.0	Q13237
4521392.0	Q13237
9874913.0	P19525
160355.0	Q14680
5353940.0	Q14680
4521392.0	Q14680
9874913.0	Q9BUB5
153999.0	Q9BUB5
160355.0	Q9BUB5
5353940.0	Q9BUB5
160355.0	O15530
5353940.0	O15530
4521392.0	O15530
9874913.0	O94921
160355.0	O94921
5353940.0	O94921
4521392.0	O94921
10138259.0	O94921
9874913.0	Q16816
160355.0	Q16816
5353940.0	Q16816
4521392.0	Q16816
9874913.0	Q8NI60
160355.0	Q13164
5353940.0	Q13164
4521392.0	Q13164
160355.0	P19525
5353940.0	P19525
4521392.0	P19525
160355.0	P53355
5353940.0	P53355
4521392.0	P53355
9874913.0	Q05397
160355.0	Q05397
5353940.0	Q05397
4521392.0	Q05397
9874913.0	Q13882
160355.0	Q05655
5353940.0	Q05655
4521392.0	Q05655
160355.0	Q8IW41
5353940.0	Q8IW41
4521392.0	Q8IW41
10138259.0	Q8IW41
9874913.0	Q9P0L2
160355.0	Q9P0L2
5353940.0	Q9P0L2
4521392.0	Q9P0L2
160355.0	Q8NI60
5353940.0	Q8NI60
4521392.0	Q8NI60
9874913.0	P31749
9874913.0	Q7KZI7
160355.0	P53350
5353940.0	P53350
4521392.0	P53350
9874913.0	Q9H4B4
9874913.0	Q02156
160355.0	Q02156
5353940.0	Q02156
4521392.0	Q02156
9874913.0	P78368
160355.0	P78368
5353940.0	P78368
4521392.0	P78368
9874913.0	Q15139
10113978.0	P08631
160355.0	P08631
5353940.0	P08631
4521392.0	P08631
9874913.0	P08069
160355.0	Q96L34
5353940.0	Q96L34
4521392.0	Q96L34
9874913.0	P45985
160355.0	P45985
9926791.0	Q13557
9874913.0	Q13557
176870.0	Q13557
160355.0	P08069
5353940.0	P08069
4521392.0	P08069
4521392.0	Q6DT37
176870.0	P53779
9874913.0	O94806
160355.0	O94806
5353940.0	O94806
4521392.0	O94806
9874913.0	Q9UEE5
176870.0	Q9UEE5
160355.0	Q9UEE5
5353940.0	Q9UEE5
4521392.0	Q9UEE5
160355.0	Q86V86
5353940.0	Q86V86
4521392.0	Q86V86
160355.0	P53779
5353940.0	P53779
4521392.0	P53779
9874913.0	Q8NFD2
160355.0	O00444
5353940.0	O00444
4521392.0	O00444
9926791.0	Q05655
9874913.0	Q05655
160355.0	Q08345
5353940.0	Q08345
4521392.0	Q08345
9886808.0	Q16832
9874913.0	Q16832
160355.0	Q16832
5353940.0	Q16832
4521392.0	Q16832
10138259.0	Q16832
176870.0	Q9H0K1
160355.0	Q9H0K1
5353940.0	Q9H0K1
4521392.0	Q9H0K1
9926791.0	Q9UQM7
9874913.0	Q9UQM7
160355.0	Q9UQM7
5353940.0	Q9UQM7
4521392.0	Q9UQM7
160355.0	P00533
5353940.0	P00533
160355.0	Q7KZI7
5353940.0	Q7KZI7
4521392.0	Q7KZI7
9874913.0	Q96L34
3025986.0	O14578
9874913.0	O14578
160355.0	O14578
5353940.0	O14578
4521392.0	O14578
9874913.0	P49760
160355.0	Q13557
5353940.0	Q13557
4521392.0	Q13557
9874913.0	Q04759
160355.0	Q04759
5353940.0	Q04759
4521392.0	Q04759
9874913.0	P29376
123631.0	P29376
10113978.0	P29376
160355.0	P29376
5353940.0	P29376
4521392.0	P29376
9874913.0	P07948
10113978.0	P07948
5291.0	P07948
160355.0	P07948
5353940.0	P07948
4521392.0	P07948
160355.0	Q14012
5353940.0	Q14012
4521392.0	Q14012
9874913.0	P24941
160355.0	P24941
5353940.0	P24941
4521392.0	P24941
9874913.0	Q00526
160355.0	Q00526
5353940.0	Q00526
4521392.0	Q00526
9874913.0	Q00535
160355.0	O14965
5353940.0	O14965
4521392.0	O14965
160355.0	Q8N568
5353940.0	Q8N568
4521392.0	Q8N568
10138259.0	Q8N568
3025986.0	P11799
9886808.0	P11799
9926791.0	P11799
9874913.0	P11799
176870.0	P11799
123631.0	P11799
11617559.0	P11799
10113978.0	P11799
5291.0	P11799
153999.0	P11799
9884685.0	P11799
160355.0	P11799
5353940.0	P11799
4521392.0	P11799
9874913.0	Q96RR4
160355.0	Q16659
5353940.0	Q16659
4521392.0	Q16659
9874913.0	P31152
160355.0	P31152
5353940.0	P31152
4521392.0	P31152
9874913.0	Q13164
9874913.0	P53355
160355.0	O75716
5353940.0	O75716
4521392.0	O75716
9874913.0	Q9NRP7
176870.0	O43293
160355.0	O43293
5353940.0	O43293
4521392.0	O43293
9926791.0	O15075
9874913.0	O15075
160355.0	O15075
5353940.0	O15075
4521392.0	O15075
9874913.0	P48730
123631.0	P48730
160355.0	Q99755
5353940.0	Q99755
4521392.0	Q99755
9874913.0	P78356
4521392.0	O75582
160355.0	P23458
5353940.0	P23458
4521392.0	P23458
9886808.0	O60674
9926791.0	O60674
9874913.0	O60674
176870.0	O60674
10113978.0	O60674
9874913.0	P07332
10113978.0	P07332
160355.0	P07332
5353940.0	P07332
4521392.0	P07332
9874913.0	P11362
160355.0	P11362
5353940.0	P11362
4521392.0	P11362
9874913.0	Q86V86
160355.0	Q9C098
5353940.0	Q9C098
4521392.0	Q9C098
9874913.0	Q9Y2H1
160355.0	Q9Y2H1
5353940.0	Q9Y2H1
4521392.0	Q9Y2H1
3025986.0	Q86YV6
9874913.0	Q86YV6
160355.0	Q86YV6
5353940.0	Q86YV6
4521392.0	Q86YV6
9874913.0	P21802
160355.0	P21802
5353940.0	P21802
4521392.0	P21802
9874913.0	P22455
160355.0	P22455
5353940.0	P22455
4521392.0	P22455
10138259.0	P22455
160355.0	Q9UK32
5353940.0	Q9UK32
4521392.0	Q9UK32
9874913.0	Q9UK32
9874913.0	Q15569
9874913.0	P22607
160355.0	P22607
5353940.0	P22607
4521392.0	P22607
160355.0	Q9Y243
5353940.0	Q9Y243
4521392.0	Q9Y243
9874913.0	Q6DT37
9874913.0	O95835
9874913.0	P08581
10113978.0	P08581
160355.0	P08581
5353940.0	P08581
4521392.0	P08581
3025986.0	Q9HBH9
9926791.0	Q9HBH9
9874913.0	Q9HBH9
160355.0	Q9H3Y6
5353940.0	Q9H3Y6
4521392.0	Q9H3Y6
9886808.0	O75716
9874913.0	O75716
176870.0	Q9NRP7
123631.0	Q9NRP7
160355.0	Q9NRP7
5353940.0	Q9NRP7
4521392.0	Q9NRP7
9874913.0	P43405
10113978.0	P43405
160355.0	P43405
5353940.0	P43405
4521392.0	P43405
9874913.0	P42680
160355.0	Q96SB4
5353940.0	Q96SB4
4521392.0	Q96SB4
9874913.0	P78362
9874913.0	Q04771
160355.0	P31749
5353940.0	P31749
4521392.0	P31749
9874913.0	P31751
153999.0	P31751
160355.0	P31751
5353940.0	P31751
4521392.0	P31751
9874913.0	Q9Y243
160355.0	P07333
5353940.0	P07333
4521392.0	P07333
9874913.0	Q9BRS2
160355.0	P49759
5353940.0	P49759
4521392.0	P49759
9874913.0	P49761
9874913.0	O60285
160355.0	O60285
5353940.0	O60285
4521392.0	O60285
160355.0	O95835
5353940.0	O95835
4521392.0	O95835
9874913.0	Q9NRM7
9874913.0	P45983
10113978.0	P45983
160355.0	P45983
5353940.0	P45983
9884685.0	P49761
160355.0	P49761
5353940.0	P49761
4521392.0	P49761
9874913.0	P41240
176870.0	P41240
9874913.0	Q16566
160355.0	Q16566
5353940.0	Q16566
4521392.0	Q16566
9874913.0	Q8N5S9
160355.0	Q8N5S9
5353940.0	Q8N5S9
4521392.0	Q8N5S9
9874913.0	O14965
9874913.0	P16234
160355.0	P16234
5353940.0	P16234
4521392.0	P16234
9874913.0	P09619
160355.0	P09619
5353940.0	P09619
4521392.0	P09619
9874913.0	Q9HCP0
160355.0	Q9HCP0
5353940.0	Q9HCP0
4521392.0	Q9HCP0
4521392.0	P45983
9874913.0	P45984
176870.0	P45984
123631.0	P45984
160355.0	P45984
5353940.0	P45984
4521392.0	P45984
10138259.0	P45984
9874913.0	P53667
160355.0	P53667
5353940.0	P53667
4521392.0	P53667
9874913.0	P53671
5353940.0	Q9UM73
4521392.0	Q9UM73
9874913.0	Q9Y6R4
3025986.0	Q13131
9874913.0	Q13131
160355.0	Q13131
5353940.0	Q13131
4521392.0	Q13131
9874913.0	P54646
160355.0	P50750
5353940.0	P50750
4521392.0	P50750
9874913.0	P49759
160355.0	P54646
5353940.0	P54646
4521392.0	P54646
9874913.0	P17612
9874913.0	O95819
10113978.0	O95819
160355.0	O95819
5353940.0	O95819
4521392.0	O95819
4521392.0	Q9BUB5
10138259.0	Q9BUB5
4521392.0	Q9NRM7
9926791.0	P06239
9874913.0	P06239
9874913.0	Q08881
160355.0	Q08881
5353940.0	Q08881
4521392.0	Q08881
9874913.0	P23458
9874913.0	Q9UM73
160355.0	O60674
5353940.0	O60674
4521392.0	O60674
160355.0	P42336
5353940.0	P42336
9874913.0	P42336
4521392.0	P42336
9874913.0	P11309
160355.0	P11309
5353940.0	P11309
4521392.0	P11309
9874913.0	Q08345
160355.0	Q9H1R3
5353940.0	Q9H1R3
4521392.0	Q9H1R3
9874913.0	Q8NEV4
160355.0	Q8NEV4
5353940.0	Q8NEV4
4521392.0	Q8NEV4
10138259.0	Q8NEV4
9874913.0	Q8WXR4
160355.0	Q8WXR4
5353940.0	Q8WXR4
4521392.0	Q8WXR4
9874913.0	P14616
160355.0	P14616
5353940.0	P14616
4521392.0	P14616
9886808.0	P00519
9874913.0	P06213
160355.0	P06213
5353940.0	P06213
4521392.0	P06213
9874913.0	Q13705
160355.0	Q13705
5353940.0	Q13705
4521392.0	Q13705
160355.0	P17612
5353940.0	P17612
4521392.0	P17612
5353940.0	Q00536
4521392.0	Q00536
5353940.0	Q02779
4521392.0	Q02779
9874913.0	Q16584
160355.0	Q16584
5353940.0	Q16584
4521392.0	Q16584
9874913.0	Q02779
160355.0	Q02779
160355.0	P53671
5353940.0	P53671
4521392.0	P53671
9874913.0	Q15831
5291.0	P10721
4521392.0	P10721
9874913.0	Q5VT25
160355.0	Q5VT25
5353940.0	Q5VT25
4521392.0	Q5VT25
9874913.0	Q96PY6
160355.0	Q96PY6
5353940.0	Q96PY6
4521392.0	Q96PY6
160355.0	Q86UX6
5353940.0	Q86UX6
4521392.0	Q86UX6
9874913.0	Q9NQU5
160355.0	Q14164
5353940.0	Q14164
4521392.0	Q14164
160355.0	P42681
9874913.0	Q9H2G2
10113978.0	Q9H2G2
160355.0	Q06418
5353940.0	Q06418
4521392.0	Q06418
9874913.0	Q07912
5353940.0	P42681
4521392.0	P42681
9886808.0	P29597
9926791.0	P29597
9874913.0	P29597
160355.0	P29597
5353940.0	P29597
4521392.0	P29597
9874913.0	Q06418
160355.0	Q9Y6M4
5353940.0	Q9Y6M4
4521392.0	Q9Y6M4
160355.0	Q07912
5353940.0	Q07912
4521392.0	Q07912
9874913.0	P04629
160355.0	P04629
5353940.0	P04629
4521392.0	P04629
9874913.0	Q16620
160355.0	Q04771
5353940.0	Q04771
4521392.0	Q04771
9874913.0	P36896
160355.0	Q16620
5353940.0	Q16620
4521392.0	Q16620
9874913.0	Q16288
9874913.0	P30530
176870.0	P30530
123631.0	P30530
160355.0	P30530
5353940.0	P30530
4521392.0	P30530
9926791.0	Q9NSY1
9874913.0	Q9NSY1
160355.0	Q9NSY1
5353940.0	Q9NSY1
4521392.0	Q9NSY1
9874913.0	P80192
160355.0	P80192
5353940.0	P80192
4521392.0	P80192
160355.0	Q16288
5353940.0	Q16288
4521392.0	Q16288
160355.0	P36896
5353940.0	P36896
4521392.0	P36896
9874913.0	P27037
9874913.0	Q9UIK4
160355.0	Q9UIK4
5353940.0	Q9UIK4
4521392.0	Q9UIK4
9874913.0	Q9NYL2
160355.0	P29317
5353940.0	P29317
4521392.0	P29317
9874913.0	P29320
123631.0	P29320
160355.0	P36888
9874913.0	P33981
176870.0	P33981
160355.0	P33981
5353940.0	P33981
4521392.0	P33981
9874913.0	P35968
176870.0	P35968
160355.0	P35968
5353940.0	P35968
4521392.0	P35968
9874913.0	P30291
160355.0	P30291
5353940.0	P30291
4521392.0	P30291
160355.0	P29320
